onset	duration	trial_type
0.0	1.02	fmri_buffer
1.02	1.52	test_start_block
2.54	1.039	fixation
3.579	0.001	set_stims
3.58	0.119	cue_taskstay_cuestay
3.699	3.24	stim_taskstay_cuestay
6.939	0.001	set_stims
6.94	0.119	cue_taskswitch_cueswitch
7.059	2.428	stim_taskswitch_cueswitch
9.487	0.002	set_stims
9.489	0.919	cue_taskswitch_cueswitch
10.408	2.82	stim_taskswitch_cueswitch
13.228	0.001	set_stims
13.229	0.92	cue_taskswitch_cuestay
14.149	2.418	stim_taskswitch_cuestay
16.567	0.002	set_stims
16.569	0.919	cue_taskswitch_cuestay
17.488	2.16	stim_taskswitch_cuestay
19.648	0.001	set_stims
19.649	0.94	cue_taskstay_cuestay
20.589	2.159	stim_taskstay_cuestay
22.748	0.002	set_stims
22.75	0.918	cue_taskstay_cueswitch
23.668	2.02	stim_taskstay_cueswitch
25.688	0.0	set_stims
25.688	0.92	cue_taskstay_cueswitch
26.608	2.019	stim_taskstay_cueswitch
28.627	0.001	set_stims
28.628	0.12	cue_taskswitch_cueswitch
28.748	2.28	stim_taskswitch_cueswitch
31.028	0.001	set_stims
31.029	0.12	cue_taskswitch_cuestay
31.149	2.419	stim_taskswitch_cuestay
33.568	0.002	set_stims
33.57	0.118	cue_taskswitch_cuestay
33.688	2.021	stim_taskswitch_cuestay
35.709	0.001	set_stims
35.71	0.119	cue_taskstay_cueswitch
35.829	2.149	stim_taskstay_cueswitch
37.978	0.001	set_stims
37.979	0.917	cue_taskswitch_cuestay
38.896	2.022	stim_taskswitch_cuestay
40.918	0.001	set_stims
40.919	0.921	cue_taskswitch_cuestay
41.84	2.429	stim_taskswitch_cuestay
44.269	0.0	set_stims
44.269	0.119	cue_taskstay_cueswitch
44.388	2.28	stim_taskstay_cueswitch
46.668	0.001	set_stims
46.669	0.109	cue_taskswitch_cuestay
46.778	2.009	stim_taskswitch_cuestay
48.787	0.002	set_stims
48.789	0.118	cue_taskstay_cueswitch
48.907	2.292	stim_taskstay_cueswitch
51.199	0.0	set_stims
51.199	0.119	cue_taskswitch_cueswitch
51.318	2.021	stim_taskswitch_cueswitch
53.339	0.001	set_stims
53.34	0.909	cue_taskswitch_cuestay
54.249	2.01	stim_taskswitch_cuestay
56.259	0.001	set_stims
56.26	0.919	cue_taskstay_cuestay
57.179	2.28	stim_taskstay_cuestay
59.459	0.0	set_stims
59.459	0.119	cue_taskswitch_cuestay
59.578	2.14	stim_taskswitch_cuestay
61.718	0.002	set_stims
61.72	0.119	cue_taskswitch_cueswitch
61.839	2.019	stim_taskswitch_cueswitch
63.858	0.002	set_stims
63.86	0.91	cue_taskstay_cuestay
64.77	2.018	stim_taskstay_cuestay
66.788	0.002	set_stims
66.79	0.116	cue_taskswitch_cueswitch
