onset	duration	trial_type
0	1.011	fmri_buffer
1.011	1.518	practice_start_block
2.529	7.069	move_UA_with_intermediate
9.598	0.628	move_UA_with_intermediate
10.226	1.075	move_UA_with_intermediate
11.301	0.473	move_UA_with_intermediate
11.774	1.099	move_UA_with_intermediate
12.873	0.531	move_UA_with_intermediate
13.404	2.513	planning_UA_with_intermediate
15.917	4.614	move_UA_with_intermediate
20.531	0.591	move_UA_with_intermediate
21.122	0.94	move_UA_with_intermediate
22.062	0.441	move_UA_with_intermediate
22.503	0.716	move_UA_with_intermediate
23.219	0.395	move_UA_with_intermediate
23.614	2.124	planning_UA_without_intermediate
25.738	3.119	move_UA_without_intermediate
28.857	0.506	move_UA_without_intermediate
29.363	1.004	move_UA_without_intermediate
30.367	0.485	move_UA_without_intermediate
30.852	8.066	move_UA_without_intermediate
38.918	1.04	move_UA_without_intermediate
39.958	2.223	move_UA_without_intermediate
42.181	0.601	move_UA_without_intermediate
42.782	0.66	move_UA_without_intermediate
43.442	1.216	move_UA_without_intermediate
44.658	0.793	move_UA_without_intermediate
45.451	0.572	move_UA_without_intermediate
46.023	0.829	move_UA_without_intermediate
46.852	0.544	move_UA_without_intermediate
47.396	2.212	planning_UA_without_intermediate
49.608	4.407	move_UA_without_intermediate
54.015	0.466	move_UA_without_intermediate
54.481	0.59	move_UA_without_intermediate
55.071	0.637	move_UA_without_intermediate
55.708	0.544	move_UA_without_intermediate
56.252	0.394	move_UA_without_intermediate
56.646	2.011	planning_PA_without_intermediate
58.657	1.512	test_start_block
60.169	5.317	move_PA_without_intermediate
65.486	0.398	move_PA_without_intermediate
65.884	0.556	move_PA_without_intermediate
66.44	0.532	move_PA_without_intermediate
66.972	0.65	move_PA_without_intermediate
67.622	0.441	move_PA_without_intermediate
68.063	3.115	planning_PA_with_intermediate
71.178	5.184	move_PA_with_intermediate
76.362	1.16	move_PA_with_intermediate
77.522	1.549	move_PA_with_intermediate
79.071	1.136	move_PA_with_intermediate
80.207	0.891	move_PA_with_intermediate
81.098	0.461	move_PA_with_intermediate
81.559	1.987	move_PA_with_intermediate
83.546	0.707	move_PA_with_intermediate
84.253	2.013	planning_PA_without_intermediate
86.266	5.368	move_PA_without_intermediate
91.634	0.659	move_PA_without_intermediate
92.293	1.019	move_PA_without_intermediate
93.312	0.711	move_PA_without_intermediate
94.023	0.967	move_PA_without_intermediate
94.99	0.495	move_PA_without_intermediate
95.485	2.011	planning_PA_without_intermediate
97.496	4.273	move_PA_without_intermediate
101.769	0.4	move_PA_without_intermediate
102.169	0.4	move_PA_without_intermediate
102.569	0.362	move_PA_without_intermediate
102.931	0.513	move_PA_without_intermediate
103.444	0.564	move_PA_without_intermediate
104.008	2.018	planning_PA_with_intermediate
106.026	4.085	move_PA_with_intermediate
110.111	0.4	move_PA_with_intermediate
110.511	1.211	move_PA_with_intermediate
111.722	0.355	move_PA_with_intermediate
112.077	0.898	move_PA_with_intermediate
112.975	0.357	move_PA_with_intermediate
113.332	2.565	planning_PA_without_intermediate
115.897	4.5	move_PA_without_intermediate
120.397	0.877	move_PA_without_intermediate
121.274	1.798	move_PA_without_intermediate
123.072	0.548	move_PA_without_intermediate
123.62	0.835	move_PA_without_intermediate
124.455	1.084	move_PA_without_intermediate
125.539	2.279	planning_PA_with_intermediate
127.818	2.938	move_PA_with_intermediate
130.756	0.352	move_PA_with_intermediate
131.108	0.81	move_PA_with_intermediate
131.918	0.465	move_PA_with_intermediate
132.383	0.801	move_PA_with_intermediate
133.184	0.702	move_PA_with_intermediate
133.886	4.061	planning_PA_with_intermediate
137.947	2.617	move_PA_with_intermediate
140.564	0.325	move_PA_with_intermediate
140.889	0.574	move_PA_with_intermediate
141.463	0.446	move_PA_with_intermediate
141.909	1.602	move_PA_with_intermediate
143.511	0.327	move_PA_with_intermediate
143.838	2.31	planning_PA_with_intermediate
146.148	3.052	move_PA_with_intermediate
149.2	0.391	move_PA_with_intermediate
149.591	1.19	move_PA_with_intermediate
150.781	0.812	move_PA_with_intermediate
151.593	0.933	move_PA_with_intermediate
152.526	1.411	move_PA_with_intermediate
153.937	2.193	planning_PA_with_intermediate
156.13	4.334	move_PA_with_intermediate
160.464	1.139	move_PA_with_intermediate
161.603	1.57	move_PA_with_intermediate
163.173	0.626	move_PA_with_intermediate
163.799	1.68	move_PA_with_intermediate
165.479	0.512	move_PA_with_intermediate
165.991	2.028	planning_PA_with_intermediate
168.019	3.3	move_PA_with_intermediate
171.319	0.599	move_PA_with_intermediate
171.918	1.141	move_PA_with_intermediate
173.059	0.527	move_PA_with_intermediate
173.586	1.974	move_PA_with_intermediate
175.56	0.37	move_PA_with_intermediate
175.93	2.027	planning_PA_without_intermediate
177.957	5.373	move_PA_without_intermediate
183.33	0.574	move_PA_without_intermediate
183.904	2.092	move_PA_without_intermediate
185.996	0.781	move_PA_without_intermediate
186.777	1.083	move_PA_without_intermediate
187.86	0.548	move_PA_without_intermediate
188.408	2.442	planning_PA_with_intermediate
190.85	4.27	move_PA_with_intermediate
195.12	0.687	move_PA_with_intermediate
195.807	1.207	move_PA_with_intermediate
197.014	0.878	move_PA_with_intermediate
197.892	1.784	move_PA_with_intermediate
199.676	0.44	move_PA_with_intermediate
200.116	3.81	planning_PA_with_intermediate
203.926	2.867	move_PA_with_intermediate
206.793	0.898	move_PA_with_intermediate
207.691	1.514	move_PA_with_intermediate
209.205	0.548	move_PA_with_intermediate
209.753	1.089	move_PA_with_intermediate
210.842	0.99	move_PA_with_intermediate
211.832	1.918	move_PA_with_intermediate
213.75	0.991	move_PA_with_intermediate
214.741	1.698	move_PA_with_intermediate
216.439	0.478	move_PA_with_intermediate
216.917	2.72	planning_PA_without_intermediate
219.637	4.726	move_PA_without_intermediate
224.363	0.469	move_PA_without_intermediate
224.832	0.536	move_PA_without_intermediate
225.368	0.391	move_PA_without_intermediate
225.759	0.625	move_PA_without_intermediate
226.384	0.351	move_PA_without_intermediate
226.735	3.252	planning_PA_without_intermediate
229.987	5.011	planning_PA_without_intermediate
234.998	3.969	move_PA_without_intermediate
238.967	0.482	move_PA_without_intermediate
239.449	0.84	move_PA_without_intermediate
240.289	0.526	move_PA_without_intermediate
240.815	0.663	move_PA_without_intermediate
241.478	0.475	move_PA_without_intermediate
241.953	3.374	planning_PA_without_intermediate
245.327	2.653	move_PA_without_intermediate
247.98	0.31	move_PA_without_intermediate
248.29	0.342	move_PA_without_intermediate
248.632	0.329	move_PA_without_intermediate
248.961	0.559	move_PA_without_intermediate
249.52	0.333	move_PA_without_intermediate
249.853	2.035	planning_PA_without_intermediate
251.888	3.054	move_PA_without_intermediate
254.942	0.37	move_PA_without_intermediate
255.312	0.802	move_PA_without_intermediate
256.114	0.524	move_PA_without_intermediate
256.638	0.821	move_PA_without_intermediate
257.459	0.384	move_PA_without_intermediate
257.843	2.446	planning_PA_with_intermediate
260.289	3.138	move_PA_with_intermediate
263.427	1.116	move_PA_with_intermediate
264.543	1.999	move_PA_with_intermediate
266.542	0.52	move_PA_with_intermediate
267.062	1.464	move_PA_with_intermediate
268.526	0.51	move_PA_with_intermediate
269.036	2.199	move_PA_with_intermediate
271.235	0.475	move_PA_with_intermediate
271.71	1.124	move_PA_with_intermediate
272.834	0.44	move_PA_with_intermediate
273.274	2.184	planning_PA_without_intermediate
275.458	3.624	move_PA_without_intermediate
279.082	0.419	move_PA_without_intermediate
279.501	1.007	move_PA_without_intermediate
280.508	0.476	move_PA_without_intermediate
280.984	1.036	move_PA_without_intermediate
282.02	0.396	move_PA_without_intermediate
282.416	5.161	planning_PA_without_intermediate
287.577	2.459	move_PA_without_intermediate
290.036	0.519	move_PA_without_intermediate
290.555	1.135	move_PA_without_intermediate
291.69	0.51	move_PA_without_intermediate
292.2	1.083	move_PA_without_intermediate
293.283	0.398	move_PA_without_intermediate
293.681	0.825	move_PA_without_intermediate
294.506	0.531	move_PA_without_intermediate
295.037	2.159	planning_PA_without_intermediate
297.196	4.645	move_PA_without_intermediate
301.841	0.829	move_PA_without_intermediate
302.67	0.522	move_PA_without_intermediate
303.192	0.612	move_PA_without_intermediate
303.804	0.483	move_PA_without_intermediate
304.287	0.421	move_PA_without_intermediate
304.708	5.312	planning_PA_with_intermediate
310.02	7.001	move_PA_with_intermediate
317.021	0.874	move_PA_with_intermediate
317.895	1.572	move_PA_with_intermediate
319.467	0.655	move_PA_with_intermediate
320.122	1.261	move_PA_with_intermediate
321.383	0.622	move_PA_with_intermediate
322.005	4.062	planning_PA_with_intermediate
326.067	4.136	move_PA_with_intermediate
330.203	0.617	move_PA_with_intermediate
330.82	3.264	move_PA_with_intermediate
334.084	0.665	move_PA_with_intermediate
334.749	0.667	move_PA_with_intermediate
335.416	0.462	move_PA_with_intermediate
335.878	2.18	planning_PA_with_intermediate
338.058	3.684	move_PA_with_intermediate
341.742	0.4	move_PA_with_intermediate
342.142	0.766	move_PA_with_intermediate
342.908	0.407	move_PA_with_intermediate
343.315	1.184	move_PA_with_intermediate
344.499	0.335	move_PA_with_intermediate
344.834	2.454	planning_PA_without_intermediate
347.288	5.794	move_PA_without_intermediate
353.082	0.428	move_PA_without_intermediate
353.51	1.026	move_PA_without_intermediate
354.536	0.535	move_PA_without_intermediate
355.071	1.215	move_PA_without_intermediate
356.286	0.36	move_PA_without_intermediate
356.646	2.724	planning_PA_with_intermediate
359.37	3.906	move_PA_with_intermediate
363.276	0.592	move_PA_with_intermediate
363.868	0.874	move_PA_with_intermediate
364.742	0.471	move_PA_with_intermediate
365.213	0.804	move_PA_with_intermediate
366.017	0.465	move_PA_with_intermediate
366.482	4.774	planning_PA_without_intermediate
371.256	3.168	move_PA_without_intermediate
374.424	0.328	move_PA_without_intermediate
374.752	0.416	move_PA_without_intermediate
375.168	0.345	move_PA_without_intermediate
375.513	0.405	move_PA_without_intermediate
375.918	0.365	move_PA_without_intermediate
376.283	3.287	planning_PA_without_intermediate
379.57	3.048	move_PA_without_intermediate
382.618	0.396	move_PA_without_intermediate
383.014	0.79	move_PA_without_intermediate
383.804	0.687	move_PA_without_intermediate
384.491	0.489	move_PA_without_intermediate
384.98	0.926	move_PA_without_intermediate
385.906	2.331	planning_PA_with_intermediate
388.237	4.032	move_PA_with_intermediate
392.269	0.849	move_PA_with_intermediate
393.118	0.831	move_PA_with_intermediate
393.949	0.92	move_PA_with_intermediate
394.869	3.484	move_PA_with_intermediate
398.353	0.567	move_PA_with_intermediate
398.92	3.029	move_PA_with_intermediate
401.949	0.495	move_PA_with_intermediate
402.444	1.444	move_PA_with_intermediate
403.888	0.605	move_PA_with_intermediate
404.493	1.366	move_PA_with_intermediate
405.859	0.761	move_PA_with_intermediate
406.62	3.723	text
