onset	duration	trial_type	gain_amount	loss_amount	num_loss_cards
0.0	1.012	fmri_buffer	0.0	0.0	0.0
1.012	1.518	test_start_block	0.0	0.0	0.0
2.53	2.465	card_flip	12.0	-70.0	1.0
4.995	0.534	card_flip	12.0	-70.0	1.0
5.529	0.516	card_flip	12.0	-70.0	1.0
6.045	1.733	card_flip	12.0	-70.0	1.0
7.778	2.471	inter_trials	0.0	0.0	0.0
10.249	1.505	card_flip	14.0	-75.0	1.0
11.754000000000001	0.28600000000000003	card_flip	14.0	-75.0	1.0
12.04	0.42700000000000005	card_flip	14.0	-75.0	1.0
12.467	0.7020000000000001	card_flip	14.0	-75.0	1.0
13.169	1.5959999999999999	card_flip	14.0	-75.0	1.0
14.765	2.463	inter_trials	0.0	0.0	0.0
17.227999999999998	3.4130000000000003	card_flip	15.0	-70.0	1.0
20.641	2.5380000000000003	inter_trials	0.0	0.0	0.0
23.179000000000002	1.6740000000000002	card_flip	17.0	-75.0	1.0
24.853	0.39899999999999997	card_flip	17.0	-75.0	1.0
25.252	0.373	card_flip	17.0	-75.0	1.0
25.625	0.46799999999999997	card_flip	17.0	-75.0	1.0
26.093000000000004	0.6609999999999999	card_flip	17.0	-75.0	1.0
26.754	2.474	inter_trials	0.0	0.0	0.0
29.228	1.53	card_flip	24.0	-60.0	2.0
30.758000000000003	1.204	card_flip	24.0	-60.0	2.0
31.962	0.785	card_flip	24.0	-60.0	2.0
32.747	2.681	inter_trials	0.0	0.0	0.0
35.428000000000004	2.062	card_flip	29.0	-75.0	2.0
37.49	2.412	inter_trials	0.0	0.0	0.0
39.902	1.073	card_flip	17.0	-65.0	2.0
40.975	0.395	card_flip	17.0	-65.0	2.0
41.37	0.436	card_flip	17.0	-65.0	2.0
41.806000000000004	2.532	inter_trials	0.0	0.0	0.0
44.338	1.091	card_flip	14.0	-95.0	1.0
45.428999999999995	1.849	card_flip	14.0	-95.0	1.0
47.278	2.6010000000000004	inter_trials	0.0	0.0	0.0
49.879	2.15	card_flip	15.0	-65.0	2.0
52.028999999999996	0.45399999999999996	card_flip	15.0	-65.0	2.0
52.483000000000004	0.8390000000000001	card_flip	15.0	-65.0	2.0
53.321999999999996	2.407	inter_trials	0.0	0.0	0.0
55.729	1.692	card_flip	17.0	-65.0	2.0
57.42100000000001	0.445	card_flip	17.0	-65.0	2.0
57.86600000000001	1.229	card_flip	17.0	-65.0	2.0
59.095	1.065	card_flip	17.0	-65.0	2.0
60.16	2.5989999999999998	inter_trials	0.0	0.0	0.0
62.75899999999999	3.014	card_flip	13.0	-70.0	2.0
65.773	2.325	inter_trials	0.0	0.0	0.0
68.098	1.5490000000000002	card_flip	15.0	-80.0	2.0
69.64699999999999	0.353	card_flip	15.0	-80.0	2.0
70.0	0.639	card_flip	15.0	-80.0	2.0
70.639	2.272	inter_trials	0.0	0.0	0.0
72.911	1.27	card_flip	14.0	-65.0	3.0
74.181	0.42200000000000004	card_flip	14.0	-65.0	3.0
74.60300000000001	0.45899999999999996	card_flip	14.0	-65.0	3.0
75.062	2.467	inter_trials	0.0	0.0	0.0
77.529	1.055	card_flip	1.0	-45.0	1.0
78.584	0.65	card_flip	1.0	-45.0	1.0
79.234	0.8420000000000001	card_flip	1.0	-45.0	1.0
80.07600000000001	2.667	card_flip	1.0	-45.0	1.0
82.743	3.2760000000000002	inter_trials	0.0	0.0	0.0
86.01899999999999	2.441	card_flip	15.0	-70.0	3.0
88.46	1.3940000000000001	card_flip	15.0	-70.0	3.0
89.854	1.406	card_flip	15.0	-70.0	3.0
91.26	2.269	inter_trials	0.0	0.0	0.0
