onset	duration	trial_type
0.0	1.007	fmri_buffer
1.007	1.519	test_start_block
2.526	1.041	fixation
3.567	0.002	set_stims
3.569	0.908	cue_taskstay_cuestay
4.477	3.23	stim_taskstay_cuestay
7.707	0.002	set_stims
7.709	0.119	cue_taskswitch_cueswitch
7.828	2.418	stim_taskswitch_cueswitch
10.246	0.001	set_stims
10.247	0.92	cue_taskswitch_cuestay
11.167	2.819	stim_taskswitch_cuestay
13.986	0.001	set_stims
13.987	0.92	cue_taskswitch_cueswitch
14.907	2.419	stim_taskswitch_cueswitch
17.326	0.001	set_stims
17.327	0.12	cue_taskswitch_cuestay
17.447	2.149	stim_taskswitch_cuestay
19.596	0.001	set_stims
19.597	0.921	cue_taskstay_cuestay
20.518	2.155	stim_taskstay_cuestay
22.673	0.002	set_stims
22.675	0.122	cue_taskstay_cueswitch
22.797	2.009	stim_taskstay_cueswitch
24.806	0.001	set_stims
24.807	0.116	cue_taskstay_cueswitch
24.923	2.003	stim_taskstay_cueswitch
26.926	0.001	set_stims
26.927	0.919	cue_taskswitch_cueswitch
27.846	2.288	stim_taskswitch_cueswitch
30.134	0.002	set_stims
30.136	0.921	cue_taskswitch_cuestay
31.057	2.42	stim_taskswitch_cuestay
33.477	0.001	set_stims
33.478	0.919	cue_taskswitch_cuestay
34.397	2.009	stim_taskswitch_cuestay
36.406	0.001	set_stims
36.407	0.92	cue_taskstay_cueswitch
37.327	2.139	stim_taskstay_cueswitch
39.466	0.001	set_stims
39.467	0.922	cue_taskswitch_cuestay
40.389	2.017	stim_taskswitch_cuestay
42.406	0.002	set_stims
42.408	0.92	cue_taskswitch_cueswitch
43.328	2.419	stim_taskswitch_cueswitch
45.747	0.002	set_stims
45.749	0.908	cue_taskstay_cueswitch
46.657	2.28	stim_taskstay_cueswitch
48.937	0.001	set_stims
48.938	0.12	cue_taskswitch_cuestay
49.058	2.018	stim_taskswitch_cuestay
51.076	0.0	set_stims
51.076	0.12	cue_taskstay_cueswitch
51.196	2.281	stim_taskstay_cueswitch
53.477	0.001	set_stims
53.478	0.118	cue_taskswitch_cueswitch
53.596	2.02	stim_taskswitch_cueswitch
55.616	0.001	set_stims
55.617	0.92	cue_taskswitch_cueswitch
56.537	2.02	stim_taskswitch_cueswitch
58.557	0.002	set_stims
58.559	0.118	cue_taskstay_cuestay
58.677	2.29	stim_taskstay_cuestay
60.967	0.001	set_stims
60.968	0.92	cue_taskswitch_cuestay
61.888	2.139	stim_taskswitch_cuestay
64.027	0.001	set_stims
64.028	0.92	cue_taskswitch_cueswitch
64.948	2.019	stim_taskswitch_cueswitch
66.967	0.002	set_stims
66.969	0.118	cue_taskstay_cuestay
67.087	2.02	stim_taskstay_cuestay
69.107	0.002	set_stims
69.109	0.118	cue_taskswitch_cuestay
69.227	2.05	stim_taskswitch_cuestay
71.277	0.001	set_stims
71.278	0.119	cue_taskstay_cueswitch
71.397	2.019	stim_taskstay_cueswitch
73.416	0.001	set_stims
73.417	0.12	cue_taskstay_cuestay
73.537	2.019	stim_taskstay_cuestay
75.556	0.001	set_stims
75.557	0.92	cue_taskswitch_cuestay
76.477	2.139	stim_taskswitch_cuestay
78.616	0.001	set_stims
78.617	0.92	cue_taskstay_cuestay
79.537	2.02	stim_taskstay_cuestay
81.557	0.0	set_stims
81.557	0.12	cue_taskswitch_cuestay
81.677	2.02	stim_taskswitch_cuestay
83.697	0.0	set_stims
83.697	0.122	cue_taskstay_cueswitch
83.819	2.148	stim_taskstay_cueswitch
85.967	0.002	set_stims
85.969	0.117	cue_taskstay_cueswitch
86.086	2.01	stim_taskstay_cueswitch
88.096	0.002	set_stims
88.098	0.919	cue_taskswitch_cuestay
