onset	duration	trial_type
0.0094	8.8194	p_startup
8.8455	0.4168	grid
9.2623	1.5171	6_dots
10.7794	3.0176	maintenance
15.2474	1.0170000000000001	response
16.2811	0.4168	grid
16.6979	1.5171	2_dots_control
18.215	3.0176	maintenance
22.6997	2.0173	response
24.7337	0.4168	grid
25.1505	1.5171	2_dots
26.6676	3.0176	maintenance
31.1523	3.0176	response
34.1866	0.4168	grid
34.6033	1.5171	4_dots
36.1205	3.0176	maintenance
40.6052	2.0173	response
42.6391	0.4168	grid
43.0559	1.5171	6_dots_control
44.5731	3.0176	maintenance
49.0578	1.5171	response
50.5916	0.4168	grid
51.0084	1.5171	4_dots
52.5255	3.0176	maintenance
57.0102	1.0170000000000001	response
58.0439	0.4168	grid
58.4606	1.5171	4_dots_control
59.9778	3.0176	maintenance
64.4625	1.5171	response
65.9963	0.4168	grid
66.4131	1.5171	6_dots_control
67.9302	3.0176	maintenance
72.4149	2.5174	response
74.949	0.4168	grid
75.3658	1.5171	4_dots_control
76.8829	3.0176	maintenance
81.3677	3.5177	response
84.9021	0.4168	grid
85.3189	1.5171	6_dots_control
86.836	3.0176	maintenance
91.3207	4.518	response
95.8554	0.4168	grid
96.2722	1.5171	2_dots
97.7893	3.0176	maintenance
102.2574	1.5171	response
103.7912	0.4168	grid
104.208	1.5171	4_dots
105.7251	3.0176	maintenance
110.2098	3.0176	response
113.2441	0.4168	grid
113.6609	1.5171	4_dots_control
115.178	3.0176	maintenance
119.6627	2.0173	response
121.6966	0.4168	grid
122.1134	1.5171	6_dots
123.6306	3.0176	maintenance
128.1153	1.5171	response
129.6491	0.4168	grid
130.0659	1.5171	2_dots
131.583	3.0176	maintenance
136.0677	4.0179	response
140.1023	0.4168	grid
140.5191	1.5171	2_dots_control
142.0362	3.0176	maintenance
146.5209	2.0173	response
148.5549	0.4168	grid
148.9717	1.5171	2_dots
150.4888	3.0176	maintenance
154.9735	3.0176	response
158.0077	0.4168	grid
158.4245	1.5171	6_dots
159.9417	3.0176	maintenance
164.4264	1.0170000000000001	response
165.46	0.4168	grid
165.8768	1.5171	2_dots
167.394	3.0176	maintenance
171.8787	3.5177	response
175.4131	0.4168	grid
175.8299	1.5171	2_dots
177.347	3.0176	maintenance
181.8317	2.5174	response
184.3658	0.4168	grid
184.7826	1.5171	4_dots_control
186.2997	3.0176	maintenance
190.7844	5.5184	response
196.3195	0.4168	grid
196.7363	1.5171	4_dots
198.2534	3.0176	maintenance
202.7381	1.5171	response
204.2719	0.4168	grid
204.6887	1.5171	6_dots_control
206.2058	3.0176	maintenance
210.6905	5.0182	response
215.7254	0.4168	grid
216.1422	1.5171	6_dots
217.6593	3.0176	maintenance
222.144	6.0185	response
228.1792	0.4168	grid
228.59599999999998	1.5171	4_dots_control
230.1131	3.0176	maintenance
234.5978	2.0173	response
236.6318	0.4168	grid
237.0486	1.5171	2_dots_control
238.5657	3.0176	maintenance
243.0504	1.5171	response
244.5842	0.4168	grid
245.00099999999998	1.5171	6_dots
246.5181	3.0176	maintenance
251.0029	4.0179	response
255.0374	0.4168	grid
255.4542	1.5171	6_dots_control
256.9713	3.0176	maintenance
261.45599999999996	6.0185	response
267.4912	0.4168	grid
267.908	1.5171	4_dots
269.4252	3.0176	maintenance
273.9099	3.0176	response
276.9441	0.4168	grid
277.3609	1.5171	6_dots
278.878	3.0176	maintenance
283.3627	4.0179	response
287.3973	0.4168	grid
287.8141	1.5171	2_dots_control
289.3312	3.0176	maintenance
293.8159	3.5177	response
297.3504	0.4168	grid
297.7672	1.5171	2_dots_control
299.2843	3.0176	maintenance
303.769	1.5171	response
305.3028	0.4168	grid
305.7196	1.5171	4_dots_control
307.2367	3.0176	maintenance
311.7214	2.0173	response
313.7554	0.4168	grid
314.1722	1.5171	2_dots_control
315.6893	3.0176	maintenance
320.17400000000004	5.5184	response
325.709	0.4168	grid
326.1258	1.5171	2_dots
327.643	3.0176	maintenance
332.1277	6.0185	response
338.1628	0.4168	grid
338.5796	1.5171	6_dots_control
340.0968	3.0176	maintenance
344.5815	3.0176	response
